# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
80626, 80626, 80381, 80046, 80083
94085, 79665, 79581, 94085, 93963
93330, 79493, 79546, 93330, 93223
93083, 79291, 79355, 93083, 92992
93203, 79416, 79432, 93203, 93116
81164, 81164, 81121, 80869, 80756
93963, 79927, 79767, 93963, 93896
93809, 79123, 79076, 93809, 93755
93752, 79808, 79732, 93752, 93669
93346, 79326, 79235, 93346, 93228
93224, 79508, 79472, 93224, 93090
93602, 79196, 79124, 93602, 93517
93466, 79573, 79518, 93466, 93340
93349, 79495, 79385, 93349, 93245
93334, 79348, 79264, 93334, 93232
93597, 79876, 79866, 93597, 93472
94285, 93977, 93812, 94285, 94184
93377, 79571, 79482, 93377, 93231
93939, 79661, 79565, 93939, 93820
93818, 79245, 79235, 93818, 93584
93676, 79889, 79867, 93676, 93566
92888, 78935, 78846, 92888, 92743
93319, 79455, 79393, 93319, 93197
93796, 79704, 79720, 93796, 93767
93051, 79155, 79043, 93051, 92927
93236, 79080, 79001, 93236, 93085
93417, 79366, 79357, 93417, 93335
95109, 95049, 94782, 95109, 95079
92855, 79012, 78928, 92855, 92752
93066, 79469, 79342, 93066, 93015
93261, 79338, 79205, 93261, 93249
94328, 80456, 80409, 94328, 94166
93384, 79564, 79511, 93384, 93244
95709, 83015, 82934, 95709, 95576
93646, 79579, 79518, 93646, 93607
93304, 79633, 79597, 93304, 93173
93399, 79329, 79363, 93399, 93258
93671, 79301, 79311, 93671, 93556
93335, 78921, 78865, 93335, 93292
93513, 79482, 79470, 93513, 93456
93726, 79875, 79832, 93726, 93642
93737, 79791, 79722, 93737, 93628
93450, 79559, 79532, 93450, 93272
93526, 79749, 79686, 93526, 93401
93937, 80359, 80234, 93937, 93747
93649, 79291, 79333, 93649, 93572
94927, 94814, 94589, 94927, 94918
93575, 79213, 79180, 93575, 93521
95101, 95028, 94864, 95101, 94997
93374, 79461, 79451, 93374, 93286
93826, 79561, 79543, 93826, 93740
93466, 79126, 79097, 93466, 93436
93543, 79546, 79524, 93543, 93436
93542, 79681, 79617, 93542, 93423
93320, 78941, 78883, 93320, 93211
93263, 79128, 79099, 93263, 93141
94022, 79823, 79686, 94022, 93899
93384, 79512, 79487, 93384, 93230
93836, 80074, 80025, 93836, 93722
94537, 94537, 94344, 94529, 94438
93417, 79469, 79361, 93417, 93253
93557, 79059, 78991, 93557, 93425
93641, 79320, 79268, 93641, 93519
94680, 94516, 94469, 94680, 94571
93492, 78891, 78874, 93492, 93360
93493, 79711, 79670, 93493, 93426
104623, 102535, 102378, 104623, 104259
101276, 98974, 98818, 101276, 101105
102799, 102799, 102704, 101756, 101776
99128, 96973, 96801, 99128, 99013
99473, 96842, 96729, 99473, 99428
97862, 82159, 82174, 97862, 97763
99764, 97647, 97446, 99764, 99619
98946, 96845, 96710, 98946, 98737
99675, 97201, 97044, 99675, 99462
98906, 96419, 96281, 98906, 98787
99675, 97889, 97763, 99675, 99521
98413, 96568, 96378, 98413, 98275
99031, 96550, 96425, 99031, 98924
100864, 97586, 97442, 100864, 100694
102987, 100835, 100660, 102987, 102850
98724, 96115, 96003, 98724, 98559
98769, 96533, 96398, 98769, 98566
104682, 101969, 101845, 104682, 104526
100034, 97617, 97487, 100034, 99871
99098, 97402, 97206, 99098, 98905
99917, 97588, 97466, 99917, 99792
99342, 97105, 96886, 99342, 99281
99114, 96724, 96543, 99114, 99015
98063, 96290, 96221, 98063, 97972
99590, 97231, 97149, 99552, 99590
97186, 83250, 83196, 97186, 97082
95107, 95053, 94754, 95107, 95011
93723, 79448, 79372, 93723, 93650
93565, 79276, 79099, 93565, 93451
93321, 79547, 79523, 93321, 93308
95769, 95218, 94911, 95769, 95602
94466, 80610, 80552, 94466, 94348
93437, 79648, 79607, 93437, 93255
93376, 79798, 79654, 93376, 93319
93822, 79658, 79557, 93822, 93731
93431, 79733, 79685, 93431, 93308
95704, 83503, 83461, 95704, 95616
99100, 89153, 89116, 99056, 99100
102039, 91747, 91704, 101987, 102039
107193, 107193, 107043, 102032, 102147
100599, 90759, 90741, 100585, 100599
99014, 88822, 88828, 99001, 99014
102347, 92283, 92239, 102347, 102323
101140, 90749, 90753, 101117, 101140
100294, 89775, 89924, 100258, 100294
115772, 115772, 115725, 110603, 110578
101429, 91363, 91286, 101429, 101401
101391, 92589, 92428, 101331, 101391
94315, 80110, 79969, 94315, 94193
93824, 80154, 80002, 93824, 93666
93678, 79587, 79524, 93678, 93557
93421, 79326, 79214, 93421, 93353
93481, 79443, 79413, 93481, 93328
93287, 79470, 79355, 93287, 93129
96023, 96023, 95877, 95676, 95598
93036, 78951, 78932, 93036, 92976
93566, 80114, 80020, 93566, 93460
93416, 79571, 79514, 93416, 93343
93832, 79864, 79781, 93832, 93725
94856, 94554, 94379, 94856, 94727
93485, 79375, 79305, 93485, 93375
93256, 79175, 79154, 93256, 93124
93685, 79703, 79618, 93685, 93566
93668, 79813, 79642, 93668, 93528
93452, 79264, 79162, 93452, 93432
93408, 79222, 79177, 93408, 93284
93539, 79819, 79750, 93539, 93367
94155, 80465, 80496, 94155, 94044
93603, 79811, 79724, 93603, 93533
93406, 79539, 79482, 93406, 93321
93378, 79789, 79697, 93378, 93296
99330, 87269, 87095, 99330, 99185
95939, 84013, 83989, 95939, 95883
96029, 84569, 84356, 96029, 95912
95676, 84068, 83912, 95676, 95579
96264, 82395, 82420, 96264, 96182
93586, 79737, 79761, 93586, 93518
93595, 79532, 79466, 93595, 93529
93550, 78978, 78953, 93550, 93399
93571, 79625, 79581, 93571, 93434
93101, 79091, 79050, 93101, 92969
93247, 79081, 79071, 93247, 93161
80638, 80638, 80412, 80079, 80037
93918, 79523, 79422, 93918, 93766
93298, 78742, 78606, 93298, 93197
93021, 79190, 79134, 93021, 92904
93199, 79099, 79024, 93199, 93119
93460, 79165, 79075, 93460, 93286
92953, 79032, 78987, 92953, 92834
93833, 79827, 79791, 93833, 93756
93724, 79653, 79565, 93724, 93656
93473, 79396, 79349, 93473, 93327
93156, 79086, 79015, 93156, 93073
80973, 80973, 80634, 80238, 80176
93486, 79558, 79530, 93486, 93297
93342, 79377, 79342, 93342, 93262
93263, 78969, 78886, 93263, 93227
92856, 79166, 79152, 92856, 92763
93880, 79515, 79354, 93880, 93757
93645, 79380, 79315, 93645, 93519
93695, 79452, 79357, 93695, 93559
81221, 81221, 80960, 80497, 80452
81522, 81522, 81306, 81165, 81104
94926, 80628, 80501, 94926, 94860
120422, 106898, 106727, 120422, 120400
82123, 82123, 82049, 81840, 81813
97055, 85652, 85375, 97055, 96958
94988, 80354, 80341, 94988, 94917
94668, 80676, 80645, 94668, 94529
93574, 79406, 79326, 93574, 93526
94101, 80068, 79971, 94101, 94010
93476, 79239, 79044, 93476, 93402
93330, 79377, 79361, 93330, 93264
93239, 79176, 79094, 93239, 93126
94864, 80336, 80311, 94864, 94679
80815, 80815, 80763, 80647, 80560
93565, 79466, 79397, 93565, 93487
93512, 79394, 79349, 93512, 93341
93338, 79740, 79648, 93338, 93203
93923, 79981, 79967, 93923, 93800
93098, 78735, 78710, 93098, 93022
93355, 79592, 79522, 93355, 93233
93140, 79346, 79305, 93140, 92998
93413, 79105, 79145, 93413, 93358
93340, 79259, 79211, 93340, 93203
93775, 79730, 79596, 93775, 93643
93390, 79297, 79310, 93390, 93279
93741, 79403, 79338, 93741, 93695
92750, 78820, 78848, 92750, 92645
93440, 79453, 79422, 93440, 93307
93123, 79058, 78938, 93123, 93109
93578, 79467, 79384, 93578, 93497
92934, 79135, 79092, 92934, 92848
93225, 79351, 79419, 93225, 93150
93592, 79353, 79299, 93592, 93411
93497, 79435, 79410, 93497, 93360
93519, 79506, 79449, 93519, 93440
94067, 94067, 93997, 94025, 93907
93378, 78973, 78922, 93378, 93266
93170, 79248, 79244, 93170, 93043
93299, 79334, 79339, 93299, 93264
93207, 79361, 79281, 93207, 93104
97483, 83377, 83376, 97483, 97448
93111, 79143, 79140, 93111, 93003
93203, 79047, 78926, 93203, 93152
103252, 79657, 79642, 103252, 94586
95329, 81207, 81097, 95329, 95263
94277, 80659, 80558, 94277, 94142
93965, 79795, 79753, 93965, 93906
94388, 80586, 80521, 94388, 93931
93951, 80121, 80108, 93951, 93809
93713, 79414, 79351, 93713, 93643
93430, 79264, 79250, 93430, 93371
95232, 94899, 94775, 95232, 95103
80495, 80495, 80412, 80260, 80176
93752, 79441, 79354, 93752, 93589
93845, 80330, 80214, 93845, 93732
93777, 79473, 79416, 93777, 93729
80522, 80522, 80501, 80321, 80300
94199, 80192, 80092, 94199, 94061
93129, 78987, 78865, 93129, 92988
93282, 78882, 78792, 93282, 93141
93139, 79365, 79278, 93139, 93025
92629, 79026, 78970, 92629, 92541
93044, 79404, 79351, 93044, 92964
93466, 79112, 79092, 93466, 93370
94131, 79691, 79631, 94131, 93966
93301, 79274, 79180, 93301, 93195
94440, 94390, 94256, 94440, 94362
93192, 78578, 78501, 93192, 93070
93476, 79480, 79438, 93476, 93334
93822, 79772, 79677, 93822, 93701
93505, 79181, 79195, 93505, 93400
80283, 80283, 80125, 79998, 79971
93921, 79817, 79707, 93921, 93773
94695, 94695, 94570, 94521, 94414
93703, 79693, 79669, 93703, 93545
93680, 79470, 79440, 93680, 93546
97457, 83404, 83340, 97457, 97398
93503, 79222, 79156, 93503, 93414
93667, 79682, 79593, 93667, 93625
93575, 79858, 79772, 93575, 93501
92889, 78934, 78867, 92889, 92805
93672, 79220, 79179, 93672, 93495
93109, 79039, 78999, 93109, 93018
93634, 78907, 78827, 93634, 93541
93498, 79523, 79475, 93498, 93422
93160, 79487, 79330, 93160, 93109
93646, 79914, 79835, 93646, 93603
94032, 80187, 80147, 94032, 93861
93488, 79895, 79810, 93488, 93355
94535, 94535, 94382, 94469, 94310
93098, 79200, 79167, 93098, 93037
94052, 79578, 79490, 94052, 93981
93675, 79824, 79810, 93675, 93587
93728, 79356, 79304, 93728, 93624
93537, 79470, 79411, 93537, 93461
93751, 79328, 79259, 93751, 93609
93165, 79226, 79200, 93165, 93068
94083, 79873, 79819, 94083, 93971
93596, 79496, 79423, 93596, 93481
94276, 79326, 79287, 94276, 94254
