# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
35180, 35097, 31508, 33401, 35180
35132, 35132, 31304, 33497, 35001
34871, 34738, 32464, 34871, 34660
34552, 34552, 32805, 34487, 34433
34818, 34817, 32383, 34298, 34818
35026, 34736, 31576, 33514, 35026
35376, 35376, 31173, 33191, 34677
40635, 34061, 38844, 40635, 33909
41018, 34207, 38670, 41018, 34568
34939, 34939, 30886, 32844, 34585
35065, 34791, 32556, 35065, 34348
35290, 35290, 31151, 32996, 35013
40154, 34421, 38085, 40154, 34452
39612, 34268, 37476, 39612, 34324
39992, 34475, 38230, 39992, 34438
35356, 34959, 33228, 35356, 34503
35436, 35274, 31136, 33368, 35436
35129, 35129, 31444, 33289, 34822
35019, 35019, 32565, 34586, 34836
34695, 34695, 32546, 34163, 34687
35788, 34775, 33317, 35788, 34616
35201, 35093, 31700, 33559, 35201
35147, 35133, 31730, 33901, 35147
35167, 35167, 31479, 33821, 34489
35400, 34896, 32301, 34244, 35400
34788, 34788, 32259, 34347, 34758
35005, 34952, 31786, 33999, 35005
34624, 34624, 31546, 34033, 34185
35417, 35276, 31659, 34092, 35417
34799, 34799, 32527, 34451, 34540
42043, 34437, 40148, 42043, 34282
41170, 34434, 39281, 41170, 33972
34439, 34439, 31274, 33415, 34290
39936, 34523, 37779, 39936, 34677
39789, 34624, 38016, 39789, 34776
40321, 34543, 38678, 40321, 34653
35050, 35050, 31876, 33293, 34309
34920, 34920, 32582, 34703, 34670
35096, 35096, 31230, 32974, 34808
35091, 35091, 31168, 32945, 34913
42811, 34354, 39634, 42811, 34485
35995, 35995, 31544, 33680, 35900
34857, 34710, 32983, 34857, 34758
34991, 34991, 32442, 34539, 34534
34853, 33690, 32301, 34853, 33588
35104, 34897, 32866, 35104, 34668
35018, 35018, 32524, 35004, 34908
34846, 34708, 32759, 34846, 34531
35276, 34901, 32925, 35276, 34995
34825, 34825, 32203, 33595, 34710
34928, 34893, 32703, 34928, 34847
35282, 35006, 33089, 34971, 35282
35351, 35059, 33265, 35351, 34456
35686, 35464, 32746, 35113, 35686
35442, 34791, 33408, 35442, 34432
40090, 34279, 37804, 40090, 34623
34786, 34786, 32344, 34527, 34773
34985, 34917, 32693, 34985, 34510
35104, 35067, 32499, 35020, 35104
35438, 35349, 30821, 33034, 35438
34380, 33293, 32151, 34380, 33506
34711, 34615, 32398, 34560, 34711
35358, 34471, 33477, 35358, 34198
42146, 34191, 40168, 42146, 34387
34875, 34875, 32396, 34688, 34763
33466, 33466, 31518, 33245, 33019
39950, 34353, 37903, 39950, 34313
42060, 33809, 40286, 42060, 33735
35149, 34970, 32949, 35001, 35149
34866, 34848, 32577, 34508, 34866
35281, 35016, 32438, 35281, 34913
35078, 35009, 32553, 34486, 35078
35000, 35000, 32588, 34730, 34801
35305, 35092, 32787, 35305, 34552
34994, 34994, 32693, 34676, 34838
35190, 35051, 31266, 33385, 35190
35250, 35250, 30973, 33143, 35092
35870, 35624, 31061, 33200, 35870
35109, 35066, 32911, 34828, 35109
41794, 34521, 39499, 41794, 34718
34972, 34957, 33155, 34920, 34972
34866, 34829, 32737, 34866, 34730
33932, 33457, 32306, 33932, 33162
35496, 34665, 33307, 35496, 34023
35113, 35113, 32355, 34440, 34809
35109, 35109, 32726, 34966, 34420
35105, 35105, 31595, 33542, 35009
36718, 36608, 34506, 36718, 36107
35209, 34835, 32348, 34221, 35209
34928, 34790, 31810, 33896, 34928
35545, 34743, 33351, 35545, 34805
34947, 34947, 32033, 34010, 34622
35189, 35189, 31440, 33977, 35139
35117, 35104, 30582, 32499, 35117
34742, 34742, 32767, 34242, 34387
35666, 34937, 33257, 35666, 34774
35104, 35104, 32534, 34425, 34787
35160, 35160, 31439, 33126, 35076
35033, 35033, 30752, 32483, 34867
34947, 34947, 32389, 33852, 34924
35328, 34659, 33387, 35328, 34323
34973, 34805, 32673, 34973, 34176
35000, 35000, 30892, 33665, 34430
35208, 35208, 31266, 32634, 34920
35304, 35304, 31324, 33522, 35257
35079, 35079, 31851, 33581, 34719
34918, 34766, 33043, 34918, 34724
35056, 35056, 32701, 34926, 34911
35044, 35044, 31423, 33853, 34959
35039, 35039, 31009, 32757, 34976
41000, 34226, 39183, 41000, 33987
35106, 35106, 32535, 34443, 34468
40234, 34537, 38090, 40234, 34651
35212, 35212, 32079, 33964, 34736
36800, 35152, 32506, 36800, 34934
64905, 64883, 57328, 35965, 64905
35031, 35031, 32990, 34977, 34556
35006, 34890, 32558, 35006, 34797
34997, 34997, 32432, 34492, 34749
33948, 33948, 31408, 33286, 33886
35342, 35113, 33083, 35342, 34667
42328, 34369, 39946, 42328, 34118
41340, 34191, 39390, 41340, 34354
34956, 34956, 32264, 34171, 34824
33772, 33772, 31267, 32789, 33753
35248, 35113, 33165, 35171, 35248
34975, 34975, 31700, 34057, 34620
34853, 34806, 32865, 34812, 34853
34662, 34662, 32382, 34523, 34557
34721, 34721, 31665, 33389, 34391
35285, 35285, 31059, 32687, 34977
34405, 33916, 31827, 34405, 33978
35335, 34916, 33084, 35335, 34509
40425, 34145, 38753, 40425, 34252
41850, 34484, 39818, 41850, 34437
35301, 35301, 31344, 33602, 35198
41704, 34301, 39724, 41704, 33988
40961, 34354, 39595, 40961, 34057
41280, 34276, 39368, 41280, 34216
34931, 34931, 32578, 34458, 34670
35109, 35109, 31217, 33281, 34821
40113, 34326, 38245, 40113, 34458
34787, 34787, 32270, 34586, 34437
35120, 35112, 31784, 35120, 34822
34961, 34961, 31427, 33405, 34841
34870, 34870, 31889, 33544, 34471
35082, 35082, 31748, 33839, 34859
35235, 35194, 30923, 33089, 35235
34877, 34840, 30505, 32461, 34877
42422, 34368, 40102, 42422, 34581
34908, 34908, 32758, 34658, 34588
35053, 35053, 31228, 33661, 34834
35283, 35283, 30841, 33364, 34980
40728, 34238, 39001, 40728, 34226
40510, 34449, 38558, 40510, 34500
35286, 35135, 32870, 35286, 34978
40223, 34328, 38170, 40223, 34440
35071, 35071, 31554, 33852, 34592
35196, 35196, 30452, 32951, 34878
35033, 34800, 33066, 35033, 34413
35281, 35281, 32166, 34704, 35205
40486, 34322, 38749, 40486, 34287
39746, 34543, 37354, 39746, 34457
35000, 35000, 30665, 33382, 34420
34986, 34719, 32692, 34559, 34986
41242, 34224, 39077, 41242, 34436
40230, 34361, 38369, 40230, 34422
35015, 35015, 31395, 33581, 34525
34852, 34852, 32355, 34618, 34447
35234, 34578, 33177, 35234, 34473
41463, 34328, 39566, 41463, 34167
41712, 34254, 39771, 41712, 34302
35083, 34854, 33113, 35083, 34833
35351, 35351, 31220, 33552, 35038
35330, 35330, 31203, 33382, 34659
35735, 34948, 33413, 35735, 34777
35176, 34868, 32665, 35176, 34841
52445, 52445, 48719, 50956, 51699
35156, 35133, 31269, 33607, 35156
33295, 33295, 30991, 32864, 33036
41959, 34061, 39624, 41959, 34089
34985, 34843, 32323, 34782, 34985
34837, 34837, 32358, 34517, 34558
35395, 35206, 31537, 34055, 35395
35307, 35278, 31190, 33362, 35307
33568, 33568, 31085, 32929, 33360
34665, 34665, 32259, 34347, 34547
34998, 34998, 32284, 34506, 34927
35089, 35089, 32917, 34875, 34482
35040, 35040, 31579, 33543, 34552
40571, 34369, 38770, 40571, 34375
39201, 33104, 37281, 39201, 33002
35144, 35119, 31661, 33090, 35144
34834, 34807, 32357, 34477, 34834
35226, 35172, 30938, 33215, 35226
35294, 35294, 31101, 33605, 34816
41189, 34346, 39371, 41189, 34426
41288, 34565, 39373, 41288, 34697
39407, 34446, 37702, 39407, 34577
35463, 35463, 31755, 33279, 35208
40134, 34665, 37953, 40134, 34849
35147, 35147, 31183, 33255, 34777
34726, 34726, 32447, 34588, 34305
41732, 34221, 39670, 41732, 34480
35385, 35385, 31319, 33527, 35072
33843, 33441, 31751, 33843, 33326
35237, 35237, 30825, 32923, 35013
34812, 34808, 32553, 34812, 34565
34867, 34779, 32820, 34867, 34478
34780, 34667, 32655, 34711, 34780
34025, 33486, 31693, 34025, 33547
35169, 35169, 31722, 33687, 35022
34532, 34532, 31505, 33506, 34152
34724, 34724, 32085, 34033, 34719
35521, 34893, 33045, 35521, 35006
41266, 34387, 39346, 41266, 34830
34958, 34958, 31272, 33603, 34814
35303, 35283, 31623, 33574, 35303
34931, 34931, 32400, 34577, 34875
35415, 35147, 33154, 35415, 34803
39938, 34343, 37945, 39938, 34697
39354, 34409, 37782, 39354, 34499
35293, 35293, 31103, 32819, 34890
40673, 34140, 38790, 40673, 34127
40750, 34268, 38541, 40750, 34428
34934, 34793, 32520, 34258, 34934
40247, 34262, 38177, 40247, 34447
35222, 35222, 31171, 33524, 35128
40299, 34468, 38758, 40299, 34407
34770, 34770, 32641, 34537, 34735
35058, 35058, 32212, 34266, 34920
34671, 34571, 33197, 34576, 34671
41521, 34306, 39601, 41521, 33859
35039, 35039, 32579, 34355, 34446
34731, 34731, 31047, 32990, 34484
34888, 34810, 33046, 34888, 34685
35253, 35107, 32712, 35076, 35253
35325, 35266, 31753, 34022, 35325
34981, 34895, 32904, 34981, 34974
35079, 35079, 31257, 33363, 35004
34747, 34747, 31864, 34035, 34716
34968, 34968, 32222, 34397, 34548
34999, 34999, 32788, 34762, 34660
35296, 35157, 31429, 33594, 35296
35191, 35191, 31826, 33862, 34469
35282, 34949, 32466, 34745, 35282
40551, 34503, 38714, 40551, 34507
35011, 35011, 32438, 34447, 34206
35180, 35053, 31421, 33108, 35180
35244, 35244, 31535, 33584, 35057
35015, 34934, 32787, 34855, 35015
40884, 34095, 38814, 40884, 34818
40011, 34463, 38033, 40011, 34468
34990, 34990, 32707, 34697, 34492
34975, 34975, 31150, 33870, 34821
35107, 35107, 31505, 33682, 34649
34640, 34629, 32344, 34640, 34486
34772, 34772, 32753, 34680, 33976
35110, 35110, 32370, 34177, 34950
35315, 35315, 31059, 33095, 35313
35002, 35002, 31210, 33518, 34749
35246, 34790, 32938, 35246, 35003
35016, 34661, 32886, 35016, 34629
34905, 34897, 32627, 34905, 34869
35125, 35125, 31589, 33818, 34872
35189, 35189, 31084, 33573, 35114
35131, 35131, 31456, 33538, 35017
34924, 34924, 31086, 32983, 33898
