# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
21330, 21330, 20999, 20943, 21147
21433, 21433, 21120, 21099, 21255
21081, 21039, 20822, 20812, 21081
21586, 21586, 21225, 20776, 20987
21150, 21150, 20796, 20870, 21039
21624, 21624, 21340, 20802, 21086
21199, 21199, 20841, 20744, 20993
21599, 21599, 21253, 20761, 21097
23512, 21707, 21492, 23283, 23512
21746, 21746, 21395, 21007, 21292
21265, 21265, 20863, 20973, 21154
20921, 20884, 20571, 20664, 20921
21150, 21150, 20967, 20653, 20892
21677, 21677, 21329, 21000, 21246
23898, 22081, 21698, 23683, 23898
21241, 21241, 20936, 20849, 21112
21567, 21567, 21223, 20863, 21086
21389, 21389, 21052, 21032, 21263
21573, 21573, 21166, 20820, 21125
21303, 21303, 20988, 20814, 21011
21250, 21241, 20899, 21068, 21250
21019, 21019, 20671, 20770, 20941
21276, 21276, 20996, 20971, 21230
21539, 21539, 21240, 20787, 21080
21332, 21332, 21019, 20675, 20917
21824, 21824, 21532, 21119, 21380
21193, 21193, 20867, 20942, 21102
21257, 21257, 20969, 20813, 21021
24650, 24650, 24434, 24152, 24553
26735, 26735, 26354, 25620, 26135
23426, 23426, 22984, 22771, 22987
21320, 21320, 21053, 20813, 20994
21323, 21323, 21105, 20837, 20993
21151, 21151, 20833, 20849, 21004
21059, 21059, 20736, 20781, 20963
21570, 21570, 21284, 20967, 21198
21268, 21268, 20894, 20685, 20900
21603, 21603, 21251, 20769, 21038
21159, 21159, 20863, 20707, 20942
21189, 21189, 20854, 20769, 21057
21089, 21089, 20763, 20670, 20842
21279, 21279, 20931, 20865, 21069
20822, 20822, 20471, 20660, 20800
21343, 21343, 20960, 20977, 21171
21362, 21362, 20994, 20703, 20905
21548, 21548, 21163, 20935, 21112
24126, 24126, 23828, 23406, 23706
20767, 20767, 20456, 20504, 20678
21583, 21583, 21241, 20824, 21007
21013, 21013, 20728, 20713, 20892
21281, 21281, 20954, 20881, 21083
21136, 21136, 20911, 20676, 20901
21497, 21497, 21132, 20604, 20801
21131, 21131, 20816, 20823, 20995
21354, 21354, 21055, 20627, 20861
21262, 21262, 20937, 20589, 20815
21356, 21356, 21053, 20964, 21198
21441, 21441, 21154, 21026, 21145
20859, 20859, 20513, 20571, 20728
20888, 20873, 20521, 20649, 20888
21210, 21210, 20927, 20957, 21139
21421, 21421, 21068, 20988, 21129
21268, 21268, 20874, 20888, 20995
21000, 21000, 20698, 20651, 20919
21178, 21178, 20835, 20827, 21034
21231, 21231, 20826, 20934, 21104
21306, 21306, 20951, 20951, 21114
21494, 21494, 21110, 20613, 20875
21042, 21042, 20660, 20583, 20817
21417, 21417, 21173, 20592, 20782
21503, 21503, 21245, 20740, 20980
21428, 21428, 21088, 20768, 20975
27348, 27348, 27050, 27144, 27312
21168, 21168, 20855, 20879, 21100
21745, 21745, 21388, 21079, 21349
21290, 21290, 20959, 21027, 21282
21186, 21186, 20792, 20624, 20877
21560, 21560, 21196, 21092, 21330
23379, 21494, 21156, 23185, 23379
21221, 21221, 20908, 20894, 21094
21015, 21015, 20753, 20699, 20850
21284, 21189, 20835, 21066, 21284
21224, 21224, 20939, 20842, 21111
20972, 20969, 20548, 20760, 20972
21023, 21023, 20747, 20595, 20825
21156, 21156, 20865, 20762, 20929
21123, 21123, 20750, 20730, 20910
21316, 21316, 21008, 21014, 21193
21016, 21016, 20657, 20607, 20814
21121, 21121, 20749, 20671, 20846
21837, 21837, 21507, 21052, 21354
20808, 20808, 20512, 20554, 20728
21231, 21231, 20885, 20766, 21000
23938, 23938, 23667, 23260, 23524
21030, 20951, 20749, 20821, 21030
21477, 21477, 21176, 20910, 21059
20935, 20935, 20710, 20548, 20784
21020, 21011, 20717, 20838, 21020
21006, 20820, 20480, 20690, 21006
21072, 21072, 20720, 20704, 20934
21255, 21255, 20927, 20863, 21068
21109, 21109, 20790, 20864, 20990
20954, 20954, 20657, 20549, 20769
21494, 21494, 21169, 21040, 21249
21204, 21204, 20885, 20760, 21003
21170, 21170, 20875, 20701, 20980
21099, 21099, 20793, 20729, 21004
21465, 21465, 21133, 21109, 21313
20908, 20908, 20611, 20525, 20802
20946, 20946, 20644, 20580, 20757
23513, 23513, 23111, 23055, 23254
21506, 21506, 21189, 21076, 21233
21086, 21086, 20864, 20556, 20733
21113, 21113, 20817, 20742, 20974
22884, 22884, 22582, 22087, 22307
20803, 20803, 20511, 20588, 20803
21317, 21317, 20984, 20965, 21172
21593, 21593, 21264, 20984, 21141
21366, 21366, 21039, 21097, 21276
21662, 21662, 21321, 20926, 21179
21113, 21113, 20767, 20947, 21052
21073, 21073, 20761, 20780, 20930
21000, 21000, 20702, 20796, 20954
21386, 21386, 21205, 20650, 20962
20994, 20933, 20609, 20823, 20994
20867, 20835, 20585, 20697, 20867
21063, 21063, 20777, 20934, 21040
21246, 21246, 21024, 20921, 21066
21182, 21182, 20938, 20946, 21170
21241, 21241, 20971, 20868, 21070
21177, 21177, 20868, 20752, 20941
20985, 20975, 20731, 20786, 20985
21298, 21298, 21033, 20768, 21000
21249, 21249, 20957, 20875, 21013
21023, 20885, 20475, 20770, 21023
21118, 21118, 20867, 20788, 21009
23564, 21752, 21410, 23304, 23564
21262, 21262, 21028, 20980, 21203
21473, 21473, 21151, 20987, 21206
20915, 20915, 20559, 20812, 20906
21653, 19563, 19371, 21569, 21653
22063, 19870, 19682, 21878, 22063
26077, 25891, 25566, 25834, 26077
21276, 21276, 21043, 20990, 21177
21250, 21250, 20984, 20952, 21160
21020, 21020, 20702, 20681, 20916
21267, 21267, 20914, 20864, 21030
20721, 20721, 20506, 20558, 20701
21046, 21046, 20719, 20774, 20973
21034, 21034, 20719, 20734, 20966
21032, 20941, 20618, 20850, 21032
20982, 20947, 20644, 20784, 20982
20784, 20750, 20428, 20567, 20784
21158, 21158, 20835, 20730, 20975
21467, 21467, 21183, 20720, 21009
21046, 21046, 20698, 20704, 20897
20922, 20922, 20634, 20695, 20922
24241, 24241, 23973, 23531, 23851
21267, 21267, 21057, 20941, 21118
20990, 20910, 20596, 20809, 20990
21428, 21428, 21211, 20712, 20996
21635, 21635, 21329, 20806, 21065
21582, 21582, 21299, 20853, 21058
21054, 21054, 20726, 20812, 20989
21082, 21082, 20884, 20717, 20975
20999, 20999, 20771, 20691, 20903
21102, 21102, 20749, 20647, 20861
21352, 21352, 21002, 20638, 20875
21086, 21086, 20810, 20701, 20895
21313, 21313, 20992, 20599, 20872
21490, 21490, 21165, 20704, 20935
21244, 21244, 20954, 20903, 21086
21211, 21211, 20938, 20763, 20963
20811, 20739, 20480, 20626, 20811
24255, 24255, 23950, 23449, 23710
21415, 21415, 21117, 21035, 21206
21101, 21101, 20744, 20760, 20881
21254, 21254, 20944, 20804, 20972
21026, 21026, 20756, 20675, 20908
21026, 20985, 20631, 20801, 21026
21165, 21165, 20927, 20749, 20944
35785, 33669, 33432, 35607, 35785
21153, 21153, 20788, 20812, 21061
21120, 21120, 20854, 20740, 20915
21423, 21423, 21128, 20999, 21160
20953, 20853, 20613, 20735, 20953
21251, 21251, 20969, 20825, 21059
21109, 21044, 20712, 20824, 21109
21737, 21737, 21460, 21059, 21324
20902, 20902, 20584, 20670, 20848
20908, 20786, 20506, 20629, 20908
21005, 21005, 20697, 20554, 20732
21613, 21613, 21301, 20797, 21114
20844, 20844, 20577, 20363, 20608
21051, 20931, 20611, 20863, 21051
21331, 21331, 20965, 20600, 20888
21136, 21136, 20893, 20781, 20917
20941, 20941, 20686, 20722, 20941
21221, 21221, 20847, 20819, 21029
21000, 21000, 20844, 20599, 20715
23713, 21913, 21532, 23498, 23713
21065, 21065, 20791, 20697, 20904
21038, 21038, 20739, 20894, 21021
20908, 20908, 20498, 20723, 20823
21184, 21184, 20793, 20733, 20983
21618, 21618, 21312, 20802, 21129
24329, 22545, 22221, 24144, 24329
21417, 21417, 21145, 20743, 20936
20983, 20983, 20674, 20769, 20972
21217, 21217, 20855, 20632, 20925
21198, 21198, 20836, 20824, 21001
20932, 20932, 20629, 20697, 20900
20654, 20654, 20309, 20460, 20618
21036, 21036, 20690, 20761, 20833
21468, 21468, 21192, 20856, 21105
21608, 21608, 21271, 20857, 21059
21073, 21073, 20723, 20645, 20895
20937, 20923, 20675, 20758, 20937
21241, 21241, 20922, 20934, 21092
20991, 20991, 20642, 20500, 20730
21399, 21399, 21138, 20591, 20768
23628, 23628, 23303, 23333, 23520
21017, 21007, 20644, 20766, 21017
21495, 21495, 21155, 20779, 21053
21702, 21702, 21285, 21046, 21233
21344, 21344, 20972, 21039, 21247
21194, 21194, 20818, 20803, 21012
21315, 21315, 20987, 20941, 21140
20943, 20943, 20662, 20519, 20744
21155, 21155, 20842, 20833, 21016
20968, 20908, 20545, 20703, 20968
21523, 21523, 21219, 20576, 20892
21476, 21476, 21138, 20644, 20892
21013, 21013, 20678, 20711, 21006
21283, 21283, 20911, 20906, 21130
21496, 21496, 21242, 20898, 21181
21140, 21140, 20799, 20810, 21065
21521, 21521, 21143, 20918, 21102
23770, 23770, 23497, 22936, 23171
21489, 21489, 21170, 21047, 21207
21332, 21332, 21088, 20913, 21055
21098, 21098, 20823, 20637, 20805
21310, 21310, 20918, 20853, 21089
21441, 21441, 21134, 21061, 21161
21455, 21455, 21105, 20953, 21119
21365, 21365, 21015, 21000, 21219
20965, 20965, 20627, 20763, 20960
21198, 21198, 20860, 20787, 21006
21135, 21135, 20767, 20945, 21097
21129, 21129, 20736, 20677, 20888
21102, 21102, 20817, 20765, 20960
21024, 21024, 20741, 20690, 20863
21738, 21738, 21382, 20854, 21133
21079, 21079, 20690, 20678, 20845
21149, 21149, 20784, 20752, 20883
21468, 21468, 21154, 20703, 20969
21256, 21252, 20921, 21082, 21256
21220, 21220, 20847, 20934, 21030
21046, 21046, 20625, 20751, 21022
20961, 20961, 20635, 20723, 20905
21422, 21422, 21108, 20678, 20993
21225, 21225, 20921, 20908, 20965
21088, 21088, 20758, 20776, 20940
21328, 21328, 21036, 20969, 21157
22213, 22213, 21771, 21701, 21836
21521, 21521, 21190, 21169, 21332
21312, 21312, 20961, 20884, 21072
21301, 21301, 20945, 20781, 21029
